smiles,min_bde_pred,Td
[O-][N+](C([N+]([O-])=O)([N+]([O-])=O)C([H])([H])N([N+]([O-])=O)C([H])(C([H])([H])N([N+]([O-])=O)C([H])([H])C([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)[H])=O,75.39806,465.95
CCCCC1=C(CC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)C(=O)N=C2NC(=O)C(C)N12,24.264751,466.15
CN(CC#N)[N+]([O-])=O,77.649826,466.15
CN1C=C(C=NOC(C)=O)C(=N1)C1=CC=C(O1)[N+]([O-])=O,68.925,467.65
N/C(NNC=O)=N\[N+]([O-])=O,67.390274,468.11
OC1=C(CNC2=C(O)C=CC(=C2)[N+]([O-])=O)C=C(C=C1)[N+]([O-])=O,13.421036,468.15
O=[N+](C(COCOCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)[O-],80.125084,468.15
CC1(CN2C(=O)N(C3CCNCC3)C3=C2C=CC=C3)CN2C=C(N=C2O1)[N+]([O-])=O,27.988556,468.75
CC1=[N+]([O-])ON=C1/C=N/N/C(N)=N/[N+]([O-])=O,68.34294,468.85
O=[N+](OCN1C2=NON=C2N(CO[N+]([O-])=O)C3=NON=C13)[O-],66.618774,469.15
O=C(N([H])[N+]([O-])=O)OCC(COC(N([N+]([O-])=O)[H])=O)(COC(N([N+]([O-])=O)[H])=O)COC(N([H])[N+]([O-])=O)=O,66.336266,469.15
NC1=NC2=C([N+]([O-])=O)N=NN2N=C1C#N,43.960617,469.15
O=[N+](N=C(C1=NON=C21)N=C(N([H])[H])N2[H])[O-],58.21864,469.15
O=[N+](C1=C2N(N=C(C#N)C(N([H])[H])=N2)N=N1)[O-],43.960617,469.15
COC1=CC(CC2=CN=C(N[N+]([O-])=O)NC2=O)=NC=C1,21.087257,470.15
CC1=C2C(CC3C(=O)OC(C)(C)OC3=O)=CNC2=CC=C1[N+]([O-])=O,18.312927,470.15
OC(=O)C1=NN=C(C2=CC=C(C=C2)[N+]([O-])=O)C2=C(C1)C=C1OCOC1=C2,15.18239,470.15
[O-][N+](=O)NC1=NC=CN1,70.256744,470.65
C1COC(O1)C1=CC=C(C=C1)C1=NN=NN1,22.027027,471.15
O/N=C(N)/C1=NON=C1/C(N)=N/O,71.93828,471.15
[O-][N+]1=C(C2=NOC(N)=N2)C([N+]([O-])=O)=NO1,73.74498,471.15
O=[N+](N(CC1=NN=NN1)CC2=NN=NN2)[O-],78.48966,471.15
N/C(NNC1=NN=C(N2N=C(C)C=C2C)N=N1)=N\[N+]([O-])=O,67.37805,471.3
N/C(C1=NON=C1NN)=N\N,71.02254,471.95
OC(CCNC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O)C(O)CCNC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,10.123058,472.15
[O-][N+](=O)C1=CC=C2N=C(NCC=C)N=C(NCC=C)C2=C1,5.9518166,472.15
CCCCC1=CN(C(=O)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C1=C(CC)C=CC=C1CC,17.768911,472.15
O=[N+](C1=NNC([N+]([O-])=O)=C1)[O-],79.43217,472.15
O=C(NCNC(NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=O)NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O,65.75615,472.15
CC(=O)N1C(=CC2=C(C=CC=C2)[N+]([O-])=O)C(=O)C2=CC=CC=C12,14.53583,472.45
C(CC1=NN=NN1)OCCC1=NN=NN1,69.05872,472.65
ON=CC1=CN(N=C1C1=CC=C(O1)[N+]([O-])=O)C1=CC=CC=C1,24.54022,473.15
CC1C(CN=[N+]=[N-])OC2=C3C=C(C)C(=O)NC3=C(C)C=C12,17.832413,473.15
CN([C@H](CN1CCCC1)C1=CC(=CC=C1)[N+]([O-])=O)C(=O)CC1=CC=C(N)C=C1,22.997799,473.15
COC(=O)C1=CC2=C3C(CO)CN(C(=O)OC(C)(C)C)C3=CC(=C2N1)[N+]([O-])=O,47.61981,473.15
CC1=NC(C2=NON=C2NCC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)=NO1,70.063705,473.15
CC(C)C1=CC(=NC=C1)C(=O)NC1=NN=NN1,21.93966,473.65
O=C(N(C1([H])[H])C([H])([H])C1([N+]([O-])=O)[N+]([O-])=O)N(C2([H])[H])C([H])([H])C2([N+]([O-])=O)[N+]([O-])=O,84.21477,473.95
CC(=CC1=C(C=C(C=C1)C(O)=O)[N+]([O-])=O)[N+]([O-])=O,9.810293,474.15
CN(CC(NNC(CN([N+]([O-])=O)C)=O)=O)[N+]([O-])=O,62.059925,474.15
NC1=NC(CN2C([N+]([O-])=O)=C([N+]([O-])=O)C([N+]([O-])=O)=N2)=NO1,73.61332,474.65
OC1=CC2=C(C=C1)C(=C(O2)[N+]([O-])=O)C1=CC=CC=C1,24.294489,475.15
CC(=CC1=CC=C(C=C1)[N+]([O-])=O)C(O)=O,19.693012,475.15
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CC=C2N1C=NN=N1,61.561085,475.15
CC(ON=C1C2=CC(=CC(=C2C2=C1C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(O)=O,24.331018,475.15
COC1=CC2=C(C=C1[N+]([O-])=O)C1=C(CNCC1)C(=O)O2,2.3454874,475.65
CCCCC1=CN(C(=O)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C1=C(C=CC=C1C(C)C)C(C)C,14.731959,475.65
CCCC1=NN=C(COC)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,24.264751,476.15
C(N1C=CC2=C(CC3=NN=NN3)C=CC=C12)C1=CC=CC=C1,27.82306,476.15
COC1=CC2=C(NC(=O)CNC2)C=C1[N+]([O-])=O,4.404873,476.15
CCCCOC1=CC=CC(=N1)C(=O)NC1=NN=NN1,22.765621,476.65
CC(C)(O)CNC1=C(C2=NN=NN2C2=CC=CC=C12)[N+]([O-])=O,5.7369003,477.15
OC(=O)C1=CC=CC2=C1N(CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=N2)N1CCOCC1,20.644363,477.15
COC(=O)C1=C(NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(O)=O)C#N,23.303366,478.15
CCN(C)C1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,20.558363,478.15
CCCCC1=NN(CC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)C(=N1)C1=CC=CC=C1,24.264751,478.15
O=[N+](C1=NN(C([N+]([O-])=O)=C1[N+]([O-])=O)CN2C([N+]([O-])=O)=C([N+]([O-])=O)C([N+]([O-])=O)=N2)[O-],77.24342,478.15
C[C@]12CC[C@H]3[C@@H](CCC4=C(C(=O)CC[C@]34C)[N+]([O-])=O)[C@@H]1CCC2=O,58.811478,478.35
CN1N=NN=C1NCC1NCCC2=CC(O)=C(O)C=C12,5.509283,478.65
C(N1CCC(CC1)(NC1=CC=CC=C1)C1=NN=NN1)C1=CC=CC=C1,27.975218,478.65
CC(=O)NC1=C(C=C(C=C1)C1=C(C)N2C=CC(C)=CC2=N1)[N+]([O-])=O,9.4412365,479.15
[O-][N+](=O)C1=CN=C(N=C1)C1=CC(=C(OCC2=CC=CC=C2)C=C1)C12CC3CC(CC(C3)C1)C2,12.987589,479.15
O=[N+](OCN1C2=C(N(CO[N+]([O-])=O)N=C2[N+]([O-])=O)C([N+]([O-])=O)=N1)[O-],68.898285,479.15
O=[N+](C1=CN([N+]([O-])=O)N=C1C2=NN([N+]([O-])=O)C=C2[N+]([O-])=O)[O-],72.90695,479.15
O=[N+](N1C2N([N+]([O-])=O)C3C1N(CN=[N+]=[N-])C4C(N3[N+]([O-])=O)N([N+]([O-])=O)C2N4[N+]([O-])=O)[O-],65.869965,479.15
[H]C(N([N+]([O-])=O)C1([H])[H])(N([N+]([O-])=O)C([H])(N1[N+]([O-])=O)[H])[H],65.58268,479.15
CCOC(=O)CNC=C1NN2C(C=C1N)=NN=C2C1=CC=C(O1)[N+]([O-])=O,61.517765,479.65
COC(=O)C1=C(C)NC(N)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C1=NC(CN(C)CC2=CC=CC=C2)=NO1,23.281708,479.65
CC1=C(CCC2=CC3=C(C=C2)N=C(N)O3)N=C2C=C(CN=[N+]=[N-])C=CN12,24.439651,479.65
COC1=CC=C(C=C1)C1=C(N=C(N1)C1=CC=C(C=C1)[N+]([O-])=O)C(O)=O,19.359638,479.65
NC(=O)NC1=CC(=CC=C1)C1=NN=NN1,24.195665,479.85
[O-][N+](=O)C1=CC2=C(NN=N2)C=C1,18.530209,480.15
CCOC(=O)COC1=CC=C(C=C1)C(=O)NC1=C(OC2=CC=C(C=C2)C2=NN=NN2)C=CC=C1,15.5177765,480.15
CC(C)C1=CC2=C3OC(CN=[N+]=[N-])=CC3=CC(C)=C2NC1=O,16.738953,480.15
O([N+](=O)[O-])C(CO[N+](=O)[O-])CO[N+](=O)[O-],61.491966,480.2
COC1=CC(C=C(C#N)C(N)=O)=C(C=C1)[N+]([O-])=O,8.27124,480.65
CN1C=C(C2=CC=CC=C12)C1=C(C(=O)NC1=O)C1=CN(CCCNC(N)=C[N+]([O-])=O)C2=CC=CC=C12,27.987625,480.65
CC1=CC=CC=C1C(=O)NN=CC=CC1=CC=C(O1)[N+]([O-])=O,11.636778,481.15
CN1CNC(NC1)=N[N+]([O-])=O,72.69594,481.15
COC1=C(C(C2=NN=C(O2)C2=C(C(OC)=C(C(OC)=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)=C(C(OC)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,16.995712,481.15
NC(=O)C1=C(C(=CC=C1[N+]([O-])=O)N1CC1)[N+]([O-])=O,9.05438,481.15
CN1N=NC(/N=[N+]([O-])/C2=NN(C)N=N2)=N1,80.977135,481.15
CC1=CC(OCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)=C(C(C)=N1)C1=CC=C(C=C1)C(O)=O,14.583418,481.65
CCCCC1=NC=C2N1C(CCC2=CC(=O)OC(C)(C)C)C1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,22.881971,481.65
CCN1N=NC(NC(=O)C2C3=CC=CC=C3OC3=C2C=C(OC)C=C3)=N1,9.414263,482.15
N/C(NC(N)=O)=C([N+]([O-])=O)\[N+]([O-])=O,70.06602,482.15
CC1=CC(=CC(C(O)=O)=C1OC1CCOC1=O)[N+]([O-])=O,5.9200916,483.15
CC1(C)OC2=C(C=C(C=C2)C2=NN=NN2CC(O)=O)[C@@H](OC2=CC=C(O)N=N2)[C@]1(C)O,11.419464,483.15
OC(=O)CN1C(=O)C(=O)NC2=CC(=C(C=C12)N1C=CC(CNC(=O)NC2=CC=CC=C2)=C1)[N+]([O-])=O,2.5081763,483.15
CN([N+]([O-])=O)CN1N=C([N+]([O-])=O)C=C1[N+]([O-])=O,79.98758,483.15
O=[N+](C1=NN(CC#N)N=N1)[O-],71.542694,483.15
NC1=NC(CN2C([N+]([O-])=O)=C(N)C([N+]([O-])=O)=N2)=NO1,73.61332,483.65
O=[N+](C1=NNN=C1C2=NC([N+]([O-])=O)=NN2)[O-],79.65117,483.98
CC(=O)NC1=C(C=C(C=C1)C1=NN=NN1)[N+]([O-])=O,9.442065,484.65
CCOC(C1=NN=NN1CCN2C(C(OCC)=O)=NN=N2)=O,63.923122,485.15
NC1=NN(N)N=C1[N+]([O-])=O,76.08335,485.25
[O-][N+](=O)C1=CC=CC(=C1)N=C=O,21.602812,486.15
NN1C(CN2N=C([N+]([O-])=O)C([N+]([O-])=O)=C2[N+]([O-])=O)=NN=C1CN3N=C([N+]([O-])=O)C([N+]([O-])=O)=C3[N+]([O-])=O,74.7948,486.15
O([N+](=O)[O-])CC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],62.39601,486.2
[O-][N+](=O)C1=C(NC2=NCCN2)C=C2CCCC2=C1,14.134445,486.65
NC1=C(NC(=O)C2=CC=C(NC(=O)COC3=CC=C(C=C3)[N+]([O-])=O)C=C2)C=CC=C1,15.007017,486.65
CN1C=C(\C=C\C2=CC=C(C=C2)[N+]([O-])=O)C=C1C(O)=O,19.314568,486.65
CC1=NC(N2CCC(=CC2)C2=CC=CC=C2)=C(C(=O)N1)[N+]([O-])=O,20.672705,487.15
[O-][N+](=O)C(=[N+]=[N-])C1=CC=CC=C1,20.76698,487.65
NC1=C(C(C#N)=C(C(N)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,9.820393,487.65
CCCCNC1=NC2=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=CC=C2)C(O)=O,20.567833,487.65
CC1=NN=NN1C1=C(C=CN=C1)C(O)=O,9.144917,487.65
OC(=O)CON1C(=O)C(=O)NC2=C1C1=C(CC2)CCC(=C1)N1C=CC(CNC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)=C1,19.450813,488.15
CCOC(=O)NN=CC1=CN(N=C1C1=CC=C(O1)[N+]([O-])=O)C1=NC=CC=C1,29.472397,488.65
CC1=CC=C(CC2=CN=C(N[N+]([O-])=O)NC2=O)C=N1,26.880795,488.65
OC(=O)CC1=CC2=C(OC(=C2C2=CC3=CC=CC=C3C=C2)[N+]([O-])=O)C=C1,15.740434,488.65
COC1=C(C=C2C(NC3=CC(=CC=C3)C#C)=NC=NC2=C1)[N+]([O-])=O,6.2912407,488.65
N#CC1=CC=C(C=C1)N1N=NC(=N1)C1=CC=C(C=C1)C#N,18.984077,489.15
[N-]=[N+]=NC(=O)C1=CC=CC=C1,17.061684,489.65
CCCCC1=NC2=C(C(NCC2)C(O)=O)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,24.264751,489.65
OC(=O)C1=CC=CC2=C1N(CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(=N2)N1CCCCC1,20.644363,489.65
O=C(NC1=CC=CC=C1)C1=NN=NN1,27.94284,490.15
O=[N+](C1=NNC=N1)[O-],80.65288,490.15
NC1=NN=C(N2N)N1N=C2C3=NON=C3N,74.28141,490.15
[O-][N+](=O)c1c(N([N+](=O)[O-])C)c([N+](=O)[O-])cc([N+](=O)[O-])c1,62.600925,490.2
COC1=C(C=NNC(NN=CC2=C(OC)C=C(C=C2)[N+]([O-])=O)=NN=CC2=C(OC)C=C(C=C2)[N+]([O-])=O)C=CC(=C1)[N+]([O-])=O,12.89093,490.65
CCC1=CC(=NC=C1)C(=O)NC1=NN=NN1,25.948593,490.65
CC(=O)C1=C(O)C(C)=C2OC(C)(COC3=CC=C(C=C3)[N+]([O-])=O)CC(=O)C2=C1,6.8564186,490.65
OCC1=C(C#N)C(C2=CNN=C2N1)C1=CC=CC2=NON=C12,32.970154,490.65
CN1N=NC(NC(=O)C(C2=CC=CC=C2)C2=CC=CC=C2)=N1,35.326946,491.15
COC1=CC(OC)=C(\C=C\C(=O)C2=CC=C(C=C2)C(O)=O)C=C1C1=NNN=N1,9.89523,491.15
CCOC(=O)NN=CC1=CN(C)N=C1C1=CC=C(O1)[N+]([O-])=O,60.24591,491.35
CCCCC1=CC(=NC=C1)C(=O)NC1=NN=NN1,26.528046,491.65
O=C(OCC1=CC=CC=C1)N1CC2=C(CC1C1=NN=NN1)C1=CC=CC=C1N2,27.244577,491.65
[O-][N+](=O)C1C(=O)C2=CC=C(OCCCOC3=CC=CC=C3)C=C2C1=O,23.086376,492.15
CC1=NNC(C(N)=O)=C1[N+]([O-])=O,72.25688,492.15
CCCC1=CC=CC(=N1)C(=O)NC1=NN=NN1,23.677692,492.15
CC1=NC2=CC=NN2C(NCC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NN=NN2)=C1,24.264751,492.15
CCC1C2=C(C=C(OC)C(OC)=C2)C(C=CC2=CC=C(C=C2)[N+]([O-])=O)=NN=C1C,9.282957,492.15
CC1=NC(N2CCC3=C(CC2)C=C(N)C=C3)=C(C(=O)N1)[N+]([O-])=O,10.959705,492.15
C1(NC2=NON=C2/N=N\C3=NON=C3NC4=NN=CN=N4)=NN=CN=N1,79.047554,492.15
O=C(CN1N=NC(CCC2=NN(CC(O)=O)N=N2)=N1)O,67.53401,492.15
NC1=NOC(C2=[N+]([O-])ON=C2N)=N1,76.35404,492.15
O=[N+](/C([N+]([O-])=O)=C1NCCN/1)[O-],70.653564,492.94
CC1=CC=C2N3N=NN=C3C3=NN=NN3C2=C1,5.148194,493.15
CC1=C(C(C2=C(C=CC=C2)[N+]([O-])=O)C2=C(N1)C=CNC2=O)C(O)=O,14.599104,493.15
CC1=C(CNC2=NCCN2)C(=NC(=N1)C1=CC=CC=C1)C1=CC(=CC=C1)[N+]([O-])=O,20.861343,493.15
OCCN(CCO)C1=CC=C(C=CC=CC=CC2=CC=C(C=C2)[N+]([O-])=O)C=C1,18.47419,493.15
NC1=CC(N=[N+]=[N-])=NC=C1,32.137165,493.15
OC(=O)CN1C(=O)C(=O)NC2=C1C1=C(CC2)CCC(=C1)N1C=CC(=C1)C(=O)NCC1=CC=C(C=C1)[N+]([O-])=O,18.993582,493.15
[O-][N+](=O)C1=CC=C2NC3=C4NC=CC4=CC=C3C2=C1,18.882904,493.15
[O-][N+]1=NC2=NN=C([N+]([O-])=O)N2N=C1N,77.68529,493.15
O=[N+](C1=C([N+]([O-])=O)C([N+]([O-])=O)=C([N+]([O-])=O)C=C1[N+]([O-])=O)[O-],9.864639,493.15
O=[N+](N1C(N2[N+]([O-])=O)C3N([N+]([O-])=O)C1C4N([N+]([O-])=O)C(N3CC([N+]([O-])=O)([N+]([O-])=O)[N+]([O-])=O)C2N4[N+]([O-])=O)[O-],65.86997,493.15
O=C(NC1=NN=NN1)C1=NC(CCC2=CC=CC=C2)=CC=C1,23.682236,493.65
COC1=C(O)C(=CC(=C1)C(=O)C1=CC2=CC=CC=C2N=C1)[N+]([O-])=O,10.770203,493.65
CC(N)C(=O)N1N=C(C2=CC=C(C=C2)[N+]([O-])=O)C2=C(CC1C)C=C1OCOC1=C2,15.190771,493.65
COC1=C(O)C(=CC(=C1)C1=NC2=CC=CC=C2C=C1C(=O)C1=CC2=CC=CC=C2N=C1C1=CC(OC)=C(O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,9.83547,493.65
[O-][N+](=O)C1=C2C(=O)OC(=O)NC2=CC=C1,8.807474,494.15
CCC1=NC2=CC=NN2C(NC2=CC=C(C=C2)C(C2=NN=NN2)C2=CC=CC=C2)=C1,21.15453,494.15
NC(N1N[N+]([O-])=O)=NN=C1C2=NNN=C2[N+]([O-])=O,71.65506,494.15
NC(=O)C1=C2NC(=O)C=CC2=C2OC(CN=[N+]=[N-])CC2=C1,9.144079,494.65
CCCCC1=NC=C2N1C(CC=C2CC(=O)OC(C)(C)C)C1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,22.345638,495.15
NN=CC1=NN=C(C2=CC=C(C=C2)[N+]([O-])=O)C2=C(C1)C=C1OCOC1=C2,15.49329,495.15
NC1=CC=C(NC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)C=C1,19.450813,495.15
COC1=CC=C(C=C1)N=NC1=CC(C(=O)NCC2=NN=NN2)=C(O)C=C1,5.736626,495.65
CC(C)C1=C(C#N)C(C2=CNN=C2N1)C1=CC=CC2=NON=C12,32.949783,495.65
OC1=C(CN2CCNC2=O)C=C(C=C1)[N+]([O-])=O,14.864012,496.15
CC1CC2=C(C=C3OCOC3=C2)C(=NN1C(=O)C1=CC=CC=C1)C1=CC=C(C=C1)[N+]([O-])=O,15.15497,496.15
CN(CCC1=CC=C(C=C1)[N+]([O-])=O)CC1=CC=CC=C1,19.09063,496.15
CC(C)(C)C1=CC=C(C=C1)C1=NC(C(O)=O)=C(N1)C1=CC=C(C=C1)[N+]([O-])=O,19.380262,496.15
CC1=CC=C(C(C[C@H](NC(N)=O)C(O)=O)=C1C)[N+]([O-])=O,10.63483,496.65
CC1=CC(CC2NC(=O)NC2=O)=C(C=C1)[N+]([O-])=O,8.316931,496.65
C(OC1=CC(OCC2=NC3=CC=CC=C3C=C2)=CC=C1)C1=CC2=C(C=C1)N=C(O2)C1=NN=NN1,14.873255,497.15
NC1=NC([N+]([O-])=O)=NN1CN([N+]([O-])=O)C,76.788246,497.15
[O-][N+](/N=C(N([H])[H])\N([H])[H])=O,72.861145,497.15
CCC1=NC2=CC=NN2C(=C1)N(CC(O)=O)CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,24.264751,497.65
CC1=CC=CC(C)=C1NC(=O)NC1=NN=NN1CC1=CC=CC=C1,19.500402,498.15
O=C1N(CN2N=NC(=N2)C2=CC(=NC=C2)C2=NN(CN3C(=O)C4=CC=CC=C4C3=O)N=N2)C(=O)C2=CC=CC=C12,23.857157,498.15
NC1=NC(N)=C([N+]([O-])=O)N=N1,48.983116,498.15
O=[N+](C(C=C1[N+]([O-])=O)=NN1C2=NON=C2[N+]([O-])=O)[O-],80.5446,498.15
CC1=C(C(O)=O)C(O)=C(C=C1[N+]([O-])=O)C(C)(C)C,11.518469,498.65
CC1=C(CC2NC(=O)NC2=O)C(=CC=C1)[N+]([O-])=O,13.758179,498.65
CN1C=C(C(=O)NN=CC2=CC=C(O2)[N+]([O-])=O)C(=N1)[N+]([O-])=O,69.33594,499.15
NC1=C(C(NCCO)=C(C(NCCO)=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,13.312021,499.15
C(N1C=CC2=C(C=CC=C12)C1=NN=NN1)C1=CC=CC=C1,27.82306,499.15
COC1=C(C=C(C)C=C1[N+]([O-])=O)[N+]([O-])=O,13.68235,499.15
[O-]C1=C([N+]#N)C([N+]([O-])=O)=NN1CN2C([O-])=C([N+]#N)C([N+]([O-])=O)=N2,77.69323,499.15
CCCCCC1=C(OC2=C1C=CC=C2)C1=C2C=CC=NC2=C(OCC2=NN=NN2)C=C1,9.169657,500.15
CN1C2=C(C=CC=C2)N(C2=CC=CC=C2)C(=O)C(NC(=O)NC2=CC(=CC=C2)C2=NN=NN2)C1=O,15.572685,500.65
OC1=CC(=NN1)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,10.778589,501.15
CCN1N=NC(NC(=O)C2C3=CC=CC=C3OC3=C2C=CC=C3)=N1,15.831569,501.15
CC1=CC=CN=C1C(=O)NC1=NN=NN1,17.514963,501.65
CCOC1=CC(=NC(=C1)C1=CC=C(C=C1)N(CC)CC)C(=O)NC1=NN=NN1,19.770447,502.15
CCCCN1C(CC2=CC=C(C=C2)C2=C(C=CC=C2)C2=NNN=N2)=C(C(O)=O)C2=CC=CC=C12,24.934204,502.15
CCC1=C(C#N)C(C2=CNN=C2N1)C1=C(C=CC=C1)[N+]([O-])=O,11.96902,502.15
O=[N+](C1=NON=C1NC(N=N2)=NN3C2=NN=C3)[O-],80.888214,502.25
[O-][N+](=O)C1=CC=C(O1)C1=NN(C=C1C=NNC1=NC=CC=C1)C1=CC=CC=C1,24.54022,502.65
CCCCC1=NC2=C(N1CC1=CC=C(C=C1)N1C=CC(=C1)C1=NN=NN1)C(=CC=C2)C(=O)OC,19.412518,502.65
C[C@@H]1CC2=C(C(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@H](O)CC[C@H]3[C@H]12)[N+]([O-])=O,64.46605,502.65
CC(C)C1=NC(N)=C2C(=NN(C)C2=N1)C1=CC=C(O1)[N+]([O-])=O,64.923996,503.15
CC1=CC=C2N(O)C(=O)C=CC2=C1[N+]([O-])=O,5.006858,503.15
[O-][N+](=O)C1=CC=C(C=C1)C1=CNC(=N1)C#N,19.406776,503.15
OC(=O)C1=C(C=C(O)C=C1)[N+]([O-])=O,3.1001055,503.15
